	SRR1927149	SRR1929485
PF02470 [MlaD protein]	166.028050922164	76.2046728094257
PF02472 [Biopolymer transport protein ExbD/TolR]	319.145390262164	250.856066273529
PF02475 [Met-10+ like-protein]	5.35062637378816	1.43908107421192
PF02481 [DNA recombination-mediator protein A]	132.188578266614	179.43206782111
PF02482 [Sigma 54 modulation protein / S30EA ribosomal protein]	216.951381427873	155.928595572897
PF02485 [Core-2/I-Branching enzyme]	25.4558162423103	28.5449848257638
PF02486 [Replication initiation factor]	24.9939986957831	2.84723974517631
PF02491 [SHS2 domain inserted in FTSA]	63.4195481920546	58.0676364580941
PF02492 [CobW/HypB/UreG, nucleotide-binding domain]	310.72248919383	209.420206213399
PF02493 [MORN repeat]	61.0809201380374	50.9965933817857
PF02498 [BRO family, N-terminal domain]	110.573826281241	211.449474136869
PF02501 [Type II secretion system (T2SS), protein I]	75.2900867343101	14.7144594977653
PF02502 [Ribose/Galactose Isomerase]	142.723518707526	205.926709214012
PF02503 [Polyphosphate kinase middle domain]	121.629800185649	111.108624991254
PF02504 [Fatty acid synthesis protein]	174.937455204558	122.522044915586
PF02505 [Methyl-coenzyme M reductase operon protein D]	1.17894759020081	1.50855395365663
PF02508 [Rnf-Nqr subunit, membrane protein]	827.72363262797	549.657523183914
PF02511 [Thymidylate synthase complementing protein]	154.384344645538	72.6652743086307
PF02514 [CobN/Magnesium Chelatase]	174.608490158901	300.228480213235
PF02515 [CoA-transferase family III]	32.3343606257081	73.1168826143119
PF02516 [Oligosaccharyl transferase STT3 subunit]	0.566587028434575	0.776776716193935
PF02517 [CAAX protease self-immunity]	199.676746638916	203.079263204107
PF02518 [Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase]	2656.24514145292	2238.01184144904
PF02522 [Aminoglycoside 3-N-acetyltransferase]	7.01198672813919	5.95361766992512
PF02525 [Flavodoxin-like fold]	110.033965496075	183.558313242136
PF02527 [rRNA small subunit methyltransferase G]	191.720247983063	163.447713023855
PF02534 [Type IV secretory system Conjugative DNA transfer]	372.912210286917	534.248401265454
PF02535 [ZIP Zinc transporter]	104.340787236417	100.684349347243
PF02536 [mTERF]	0	6.02711912264025
PF02537 [CrcB-like protein, Camphor Resistance (CrcB)]	150.731312597253	107.60870954927
PF02538 [Hydantoinase B/oxoprolinase]	0.0949707780995097	1.8228360273351
PF02540 [NAD synthase]	183.244177141032	163.61565946012
PF02541 [Ppx/GppA phosphatase family]	198.419265094111	124.16586326428
PF02542 [YgbB family]	254.374763517415	180.015829915357
PF02543 [Carbamoyltransferase N-terminus]	3.27234687172889	0.428902594667082
PF02544 [3-oxo-5-alpha-steroid 4-dehydrogenase ]	1.40946031101746	3.67143652148766
PF02545 [Maf-like protein]	205.512183998243	149.465569359084
PF02547 [Queuosine biosynthesis protein]	375.90543568531	335.928237989049
PF02548 [Ketopantoate hydroxymethyltransferase]	190.564490463165	101.940178349805
PF02550 [Acetyl-CoA hydrolase/transferase N-terminal domain]	64.6259954661308	106.490430033472
PF02551 [Acyl-CoA thioesterase]	0.313090477251131	5.00779128388764
PF02554 [Carbon starvation protein CstA]	248.13046414124	246.814271146902
PF02556 [Preprotein translocase subunit SecB]	72.6438876948657	23.1789196568513
PF02557 [D-alanyl-D-alanine carboxypeptidase]	132.11353743661	76.1032360449635
PF02558 [Ketopantoate reductase PanE/ApbA]	107.154123042319	64.3768513198476
PF02559 [CarD-like/TRCF domain]	190.795633694618	182.068795197116
PF02560 [Cyanate lyase C-terminal domain]	0.0907364121969838	10.7976911173353
PF02561 [Flagellar protein FliS]	120.832914268324	41.8590412557815
PF02562 [PhoH-like protein]	276.455204505396	238.342571835293
PF02563 [Polysaccharide biosynthesis/export protein]	111.380448794385	109.112494323045
PF02565 [Recombination protein O C terminal]	69.8665132342706	78.4136256308606
PF02566 [OsmC-like protein]	4.97432381576184	39.4090106949862
PF02567 [Phenazine biosynthesis-like protein]	6.14456858304768	20.0679195669919
PF02568 [Thiamine biosynthesis protein (ThiI)]	168.78550196583	72.5124690918221
PF02569 [Pantoate-beta-alanine ligase]	157.250006321975	96.0054823694661
PF02570 [Precorrin-8X methylmutase]	26.0139094408141	46.5717033639345
PF02571 [Precorrin-6x reductase CbiJ/CobK]	21.8218473625751	32.2705564141592
PF02572 [ATP:corrinoid adenosyltransferase BtuR/CobO/CobP]	119.464706318338	66.4511782891724
PF02574 [Homocysteine S-methyltransferase]	161.649636254098	135.562579821775
PF02575 [YbaB/EbfC DNA-binding family]	148.576002492192	144.882990847238
PF02576 [RimP N-terminal domain]	125.372279746135	81.9094825533199
PF02577 [Bifunctional nuclease]	2.54386012766544	5.82294842065379
PF02578 [Multi-copper polyphenol oxidoreductase laccase]	203.632267026583	129.914832887419
PF02579 [Dinitrogenase iron-molybdenum cofactor]	40.8032724323937	49.580160582318
PF02580 [D-Tyr-tRNA(Tyr) deacylase]	132.600427978972	189.224314071493
PF02581 [Thiamine monophosphate synthase]	162.680207499403	129.257202241437
PF02583 [Metal-sensitive transcriptional repressor]	57.025722780905	124.33660481191
PF02585 [GlcNAc-PI de-N-acetylase]	55.3356497080622	43.60962141346
PF02586 [SOS response associated peptidase (SRAP)]	0.0635965031916359	5.85911580214854
PF02588 [Uncharacterised 5xTM membrane BCR, YitT family COG1284]	281.109846165443	380.134835105176
PF02589 [LUD domain]	125.884429102538	130.474744534169
PF02590 [Predicted SPOUT methyltransferase]	198.939961226069	149.411844272608
PF02591 [C4-type zinc ribbon domain]	52.6068498582624	55.1123080139597
PF02592 [Putative vitamin uptake transporter]	95.562277283666	107.443118098225
PF02594 [Uncharacterised ACR, YggU family COG1872]	94.3626997764046	39.3957700590433
PF02595 [Glycerate kinase family]	124.900839372254	168.474512043894
PF02596 [Uncharacterised ArCR, COG2043]	1.69874508943684	3.8897337821795
PF02597 [ThiS family]	11.3366835307716	35.525344474341
PF02599 [Global regulator protein family]	133.920482562804	44.678745119387
PF02600 [Disulfide bond formation protein DsbB]	56.1444894058866	12.8670778400125
PF02601 [Exonuclease VII, large subunit]	201.477000945575	196.539321886554
PF02602 [Uroporphyrinogen-III synthase HemD]	72.1556564540935	118.616107230047
PF02603 [HPr Serine kinase N terminus]	59.4521930518769	57.7788966246924
PF02604 [Antitoxin Phd_YefM, type II toxin-antitoxin system]	19.8833607816444	69.3328703254243
PF02606 [Tetraacyldisaccharide-1-P 4'-kinase]	172.138093988194	126.491191616478
PF02607 [B12 binding domain]	167.651260067568	93.0982419776645
PF02608 [ABC transporter substrate-binding protein PnrA-like]	268.605409317617	79.6910128861596
PF02609 [Exonuclease VII small subunit]	237.215664318631	184.825203440893
PF02610 [L-arabinose isomerase]	152.201898841611	150.121580750227
PF02611 [CDP-diacylglycerol pyrophosphatase]	0.452241800473856	9.22268228115973
PF02613 [Nitrate reductase delta subunit]	0.700000131681731	25.598274901111
PF02614 [Glucuronate isomerase]	159.542607062874	188.728889483549
PF02615 [Malate/L-lactate dehydrogenase]	24.4344818899471	63.5460301754386
PF02616 [Segregation and condensation protein ScpA]	55.3320885530537	62.6610947442829
PF02617 [ATP-dependent Clp protease adaptor protein ClpS]	48.4409471866904	74.1392093547356
PF02618 [YceG-like family]	265.321548712085	198.813807144649
PF02620 [Uncharacterized ACR, COG1399]	194.807689245079	148.000906806565
PF02621 [Menaquinone biosynthesis]	2.63962897953049	4.82515419000468
PF02622 [Uncharacterized ACR, COG1678]	66.6898717761804	16.2959233456382
PF02623 [FliW protein]	35.6069895018137	21.9022933517008
PF02624 [YcaO cyclodehydratase, ATP-ad Mg2+-binding]	114.963938810455	12.8619903148837
PF02625 [XdhC and CoxI family]	11.4081343253344	24.3541320097478
PF02626 [Carboxyltransferase domain, subdomain A and B ]	14.1865743246735	27.3557845565075
PF02627 [Carboxymuconolactone decarboxylase family]	140.801532464456	58.0594778216534
PF02629 [CoA binding domain]	99.8989130546963	76.0606583545591
PF02631 [RecX family]	196.06061671785	162.100256662433
PF02632 [BioY family]	58.118124763264	93.6287032874376
PF02633 [Creatinine amidohydrolase]	30.7095591296979	11.2824542700568
PF02634 [FdhD/NarQ family]	1.70802037143251	10.0321551144702
PF02635 [DsrE/DsrF-like family]	63.2149241724861	39.4188290911215
PF02637 [GatB domain]	55.5419791425657	78.1685537105025
PF02638 [Glycosyl hydrolase-like 10]	118.831750922142	143.930672878985
PF02639 [Uncharacterized BCR, YaiI/YqxD family COG1671]	27.0693110574274	49.2495155578188
PF02641 [Uncharacterized ACR, COG1993]	11.9479365996157	9.33900810968647
PF02643 [Uncharacterized ACR, COG1430]	29.5375701181257	43.1485272251249
PF02645 [Uncharacterised protein, DegV family COG1307]	176.237564942333	157.854267726252
PF02646 [RmuC family]	212.938227336069	186.221828718493
PF02649 [Type I GTP cyclohydrolase folE2]	17.3567284112897	21.5154416341192
PF02650 [WhiA C-terminal HTH domain]	42.9657935284124	48.1837821652234
PF02652 [L-lactate permease]	59.6475988632508	180.826071901936
PF02653 [Branched-chain amino acid transport system / permease component]	951.416077858054	711.673414379635
PF02654 [Cobalamin-5-phosphate synthase]	89.473459119503	39.9806566276662
PF02655 [ATP-grasp domain]	46.2097556269022	25.9073539518634
PF02656 [Domain of unknown function (DUF202)]	0.368421121937753	9.66417376561281
PF02657 [Fe-S metabolism associated domain]	84.7896647418768	133.75864366482
PF02659 [Putative manganese efflux pump]	96.7840520793398	113.2192158167
PF02660 [Glycerol-3-phosphate acyltransferase]	62.4250966328481	108.430209360817
PF02661 [Fic/DOC family]	488.217664874259	646.752492826409
PF02662 [Methyl-viologen-reducing hydrogenase, delta subunit]	24.493451664004	25.7214411762305
PF02663 [FmdE, Molybdenum formylmethanofuran dehydrogenase operon ]	1.84034282920102	1.83155773081517
PF02664 [S-Ribosylhomocysteinase (LuxS)]	173.120958593354	93.2415404911151
PF02665 [Nitrate reductase gamma subunit]	0.440261885229515	13.8825260359958
PF02666 [Phosphatidylserine decarboxylase]	163.850306331248	123.864158733257
PF02667 [Short chain fatty acid transporter]	18.1940123811646	31.6953232488567
PF02668 [Taurine catabolism dioxygenase TauD, TfdA family]	0.250803111178283	9.74034518423336
PF02669 [K+-transporting ATPase, c chain]	0.691534791986721	14.4434017448313
PF02670 [1-deoxy-D-xylulose 5-phosphate reductoisomerase]	200.103686060737	161.725408422573
PF02673 [Bacitracin resistance protein BacA]	285.543160889279	240.55949116288
PF02674 [Colicin V production protein]	102.467549222083	73.9292901405857
PF02675 [S-adenosylmethionine decarboxylase ]	18.9869961191029	46.5639897264566
PF02677 [Uncharacterized BCR, COG1636]	125.549250199604	150.842297272352
PF02678 [Pirin]	1.83072181097721	21.3576925091194
PF02681 [Divergent PAP2 family]	33.8570337892111	17.5414844176031
PF02682 [Carboxyltransferase domain, subdomain C and D]	18.1936291114787	32.7267407290296
PF02683 [Cytochrome C biogenesis protein transmembrane region]	90.7907748753529	31.4060584086481
PF02684 [Lipid-A-disaccharide synthetase]	184.507769181984	124.955272480944
PF02685 [Glucokinase]	54.4323255959227	13.5979002396912
PF02686 [Glu-tRNAGln amidotransferase C subunit]	28.1899338675622	58.8589744402123
PF02687 [FtsX-like permease family]	758.527029153283	702.275876471303
PF02690 [Na+/Pi-cotransporter]	311.622772488198	320.608603344063
PF02694 [Uncharacterised BCR, YnfA/UPF0060 family]	0.196040596994401	8.02716782679677
PF02696 [Uncharacterized ACR, YdiU/UPF0061 family]	0.148701635855182	8.27696943518547
PF02698 [DUF218 domain]	113.571160549195	70.2054320737373
PF02699 [Preprotein translocase subunit]	220.726575371106	203.153798410053
PF02700 [Phosphoribosylformylglycinamidine (FGAM) synthase]	0.949707780995097	1.09370161640106
PF02702 [Osmosensitive K+ channel His kinase sensor domain]	1.00321244471313	6.16169924732991
PF02705 [K+ potassium transporter]	99.0451283677942	140.540751074586
PF02706 [Chain length determinant protein]	15.4262465933553	47.8684072573592
PF02709 [N-terminal domain of galactosyltransferase]	14.9303550049296	1.21974157962943
PF02719 [Polysaccharide biosynthesis protein]	453.160177603927	336.664137731168
PF02727 [Copper amine oxidase, N2 domain]	0.244317964767868	7.57511013998096
PF02728 [Copper amine oxidase, N3 domain]	0.244317964767868	7.57511013998096
PF02729 [Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain]	389.853220791296	300.94264181038
PF02730 [Aldehyde ferredoxin oxidoreductase, N-terminal domain]	18.9826007749152	25.6298357464042
PF02733 [Dak1 domain]	23.1496779511428	40.075939835804
PF02734 [DAK2 domain]	55.4622954723993	65.7417505823075
PF02737 [3-hydroxyacyl-CoA dehydrogenase, NAD binding domain]	48.0458783554892	101.503850187655
PF02738 [Molybdopterin-binding domain of aldehyde dehydrogenase]	55.984974153834	61.6037712146033
PF02739 [5'-3' exonuclease, N-terminal resolvase-like domain]	246.907735931783	179.12241581456
PF02742 [Iron dependent repressor, metal binding and dimerisation domain]	137.514143593201	68.8865075429174
PF02743 [Cache domain]	61.7597859912831	52.5626758704613
PF02744 [Galactose-1-phosphate uridyl transferase, C-terminal domain]	52.4543283629486	47.4288244348109
PF02745 [Methyl-coenzyme M reductase alpha subunit, N-terminal domain]	1.44977515240402	1.69378568911669
PF02746 [Mandelate racemase / muconate lactonizing enzyme, N-terminal domain]	5.70470484239594	30.6065942318025
PF02748 [Aspartate carbamoyltransferase regulatory chain, metal binding domain]	138.078156490618	70.5216273465539
PF02749 [Quinolinate phosphoribosyl transferase, N-terminal domain]	134.174500589114	77.6452695744375
PF02753 [Pili assembly chaperone PapD, C-terminal domain]	1.56149255728536	35.5038045796297
PF02754 [Cysteine-rich domain]	84.740992447301	105.505314257688
PF02767 [DNA polymerase III beta subunit, central domain]	176.188000623584	146.916882010392
PF02768 [DNA polymerase III beta subunit, C-terminal domain]	189.413486427818	143.136887177001
PF02769 [AIR synthase related protein, C-terminal domain]	308.168028614595	241.640113274577
PF02770 [Acyl-CoA dehydrogenase, middle domain]	87.7613913754253	150.496493445832
PF02771 [Acyl-CoA dehydrogenase, N-terminal domain]	87.1386761170497	160.884779782195
PF02772 [S-adenosylmethionine synthetase, central domain]	196.296908397253	184.794964235353
PF02773 [S-adenosylmethionine synthetase, C-terminal domain]	181.690299021522	170.229702361216
PF02774 [Semialdehyde dehydrogenase, dimerisation domain]	362.336141645788	185.914049015723
PF02775 [Thiamine pyrophosphate enzyme, C-terminal TPP binding domain]	466.042353848068	363.14818063515
PF02776 [Thiamine pyrophosphate enzyme, N-terminal TPP binding domain]	421.34954922063	339.953254752503
PF02777 [Iron/manganese superoxide dismutases, C-terminal domain]	49.5462549345142	18.3092724622625
PF02779 [Transketolase, pyrimidine binding domain]	448.013579996882	345.291041749552
PF02780 [Transketolase, C-terminal domain]	405.898652460967	270.929478706256
PF02781 [Glucose-6-phosphate dehydrogenase, C-terminal domain]	0.304022307940504	7.28022925551519
PF02782 [FGGY family of carbohydrate kinases, C-terminal domain]	260.365744292858	336.665776652386
PF02784 [Pyridoxal-dependent decarboxylase, pyridoxal binding domain]	355.436626727899	233.745184036232
PF02785 [Biotin carboxylase C-terminal domain]	100.972938194315	51.0542717265841
PF02786 [Carbamoyl-phosphate synthase L chain, ATP binding domain]	435.360102900201	437.430524004727
PF02787 [Carbamoyl-phosphate synthetase large chain, oligomerisation domain]	342.052948142367	187.370994274889
PF02789 [Cytosol aminopeptidase family, N-terminal domain]	0.792757759852568	11.0661209079365
PF02796 [Helix-turn-helix domain of resolvase]	0.281163487794601	6.11609456540066
PF02797 [Chalcone and stilbene synthases, C-terminal domain]	0.541952809806985	0.29720152619594
PF02798 [Glutathione S-transferase, N-terminal domain]	1.71107313956647	37.179716314326
PF02800 [Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain]	257.563401278494	281.104406814089
PF02801 [Beta-ketoacyl synthase, C-terminal domain]	436.030420942723	223.543379937125
PF02803 [Thiolase, C-terminal domain]	24.2478582381727	83.3026619745885
PF02805 [Metal binding domain of Ada]	0.374884650392801	6.76368104879603
PF02806 [Alpha amylase, C-terminal all-beta domain]	154.346159112362	92.692748518109
PF02810 [SEC-C motif]	10.7936072038009	29.4888831725883
PF02811 [PHP domain]	439.971955803807	333.220505004699
PF02812 [Glu/Leu/Phe/Val dehydrogenase, dimerisation domain]	246.092701315094	204.549080832176
PF02814 [UreE urease accessory protein, N-terminal domain]	13.8872364202113	2.0635879554737
PF02817 [e3 binding domain]	9.25771933268629	20.2026873790465
PF02823 [ATP synthase, Delta/Epsilon chain, beta-sandwich domain]	245.471089296391	146.939609452438
PF02824 [TGS domain]	360.971095674071	217.276001136942
PF02826 [D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain]	425.629362804903	349.405158460419
PF02829 [3H domain]	6.61709285420259	38.3034495640185
PF02831 [gpW]	2.6474154956943	4.0209618250039
PF02833 [DHHA2 domain]	74.9049721744107	31.9483983863488
PF02834 [LigT like Phosphoesterase]	10.593116936008	4.83752638023546
PF02836 [Glycosyl hydrolases family 2, TIM barrel domain]	467.17236106482	630.130432543685
PF02837 [Glycosyl hydrolases family 2, sugar binding domain]	400.043064418159	416.18597699352
PF02838 [Glycosyl hydrolase family 20, domain 2]	188.935952258565	132.074906697729
PF02843 [Phosphoribosylglycinamide synthetase, C domain]	184.780798937363	128.222094409063
PF02844 [Phosphoribosylglycinamide synthetase, N domain]	166.977282041473	107.692650138572
PF02852 [Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain]	164.085756196266	97.6642715119588
PF02861 [Clp amino terminal domain, pathogenicity island component]	180.212955779557	177.76892038412
PF02863 [Arginine repressor, C-terminal domain]	165.717985306452	132.908201324387
PF02866 [lactate/malate dehydrogenase, alpha/beta C-terminal domain]	243.265908615253	127.780286189687
PF02867 [Ribonucleotide reductase, barrel domain]	140.729018081329	50.4885120344556
PF02868 [Thermolysin metallopeptidase, alpha-helical domain]	2.15104753815129	0
PF02870 [6-O-methylguanine DNA methyltransferase, ribonuclease-like domain]	0.35436857499817	12.3789610811563
PF02872 [5'-nucleotidase, C-terminal domain]	246.547862929779	168.710713699015
PF02873 [UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain]	172.25969920417	185.482311773559
PF02874 [ATP synthase alpha/beta family, beta-barrel domain]	378.987559827368	340.124939479668
PF02875 [Mur ligase family, glutamate ligase domain]	420.672392137262	342.412534075264
PF02878 [Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I]	408.394399934184	385.872428174112
PF02879 [Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II]	369.417299114291	293.483810993182
PF02880 [Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III]	333.181432139646	272.461615482096
PF02881 [SRP54-type protein, helical bundle domain]	253.526115972305	223.773762779734
PF02882 [Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain]	219.418463249715	168.045881332905
PF02884 [Polysaccharide lyase family 8, C-terminal beta-sandwich domain]	9.26324824266051	1.00117887864996
PF02885 [Glycosyl transferase family, helical bundle domain]	170.775623447247	115.05601673046
PF02887 [Pyruvate kinase, alpha/beta domain]	211.677184804154	83.1440313342441
PF02894 [Oxidoreductase family, C-terminal alpha/beta domain]	73.5668834908508	79.6039778077005
PF02895 [Signal transducing histidine kinase, homodimeric domain]	87.698208265826	43.9115711438517
PF02896 [PEP-utilising enzyme, TIM barrel domain]	439.907420780793	477.364752413101
PF02897 [Prolyl oligopeptidase, N-terminal beta-propeller domain]	6.78947496142431	21.4819506164812
PF02899 [Phage integrase, N-terminal SAM-like domain]	130.808856644742	183.795014607992
PF02900 [Catalytic LigB subunit of aromatic ring-opening dioxygenase]	0.242685122911865	14.9056438351081
PF02901 [Pyruvate formate lyase-like]	355.563792044275	367.860916054038
PF02902 [Ulp1 protease family, C-terminal catalytic domain]	0.532999264844187	6.13812131653656
PF02903 [Alpha amylase, N-terminal ig-like domain]	47.9301051546326	21.1156446116392
PF02906 [Iron only hydrogenase large subunit, C-terminal domain]	203.189929866489	200.789982252581
PF02910 [Fumarate reductase flavoprotein C-term]	278.355662224052	157.919988531344
PF02911 [Formyl transferase, C-terminal domain]	154.407653921412	143.653793815778
PF02912 [Aminoacyl tRNA synthetase class II, N-terminal domain]	199.80269577067	151.821463494534
PF02913 [FAD linked oxidases, C-terminal domain]	207.241301355435	102.811910588456
PF02915 [Rubrerythrin]	332.77546426268	305.621803497072
PF02916 [DNA polymerase processivity factor]	0	3.11800899412583
PF02920 [DNA binding domain of tn916 integrase]	54.6911606769636	69.7982115488538
PF02922 [Carbohydrate-binding module 48 (Isoamylase N-terminal domain)]	258.45807599771	86.8173464426936
PF02924 [Bacteriophage lambda head decoration protein D]	0.256677778647323	5.6655714363118
PF02925 [Bacteriophage scaffolding protein D]	61.1723541288018	203.19260422353
PF02926 [THUMP domain]	156.982076461983	63.2918550510822
PF02927 [Cellulase N-terminal ig-like domain]	56.3597514500295	49.6573195121872
PF02929 [Beta galactosidase small chain]	227.783663378459	319.904495918527
PF02934 [GatB/GatE catalytic domain]	74.8624934286	106.214923745012
PF02938 [GAD domain]	172.079447847067	127.812235254868
PF02943 [Ferredoxin thioredoxin reductase catalytic beta chain]	0.818713604306118	0
PF02945 [Recombination endonuclease VII]	2.6173049082542	23.071409264535
PF02951 [Prokaryotic glutathione synthetase, N-terminal domain]	0.0858169681622075	6.25913575651209
PF02952 [L-fucose isomerase, C-terminal domain]	140.773821500892	120.954953033208
PF02954 [Bacterial regulatory protein, Fis family]	382.96995481647	246.958770220284
PF02955 [Prokaryotic glutathione synthetase, ATP-grasp domain]	3.03175945471512	20.8273257029499
PF02963 [Restriction endonuclease EcoRI]	1.60642060827894	3.18553868854678
PF02965 [Vitamin B12 dependent methionine synthase, activation domain]	121.266221713855	52.5490806575731
PF02971 [Formiminotransferase domain]	32.3338689938647	20.8767215172541
PF02976 [DNA mismatch repair enzyme MutH]	61.8510647256615	12.5021587422305
PF02978 [Signal peptide binding domain]	208.990330774608	215.564501399348
PF02980 [Restriction endonuclease FokI, catalytic domain]	0	9.48242983916744
PF02981 [Restriction endonuclease FokI, recognition domain]	0	9.48242983916744
PF02985 [HEAT repeat]	1.04843545280047	8.95200611289124
PF02996 [Prefoldin subunit]	0.633138520663398	2.12664203189095
PF03006 [Haemolysin-III related]	81.4630513423948	104.121764382742
PF03008 [Archaea bacterial proteins of unknown function]	102.653214819795	77.7346030195146
PF03009 [Glycerophosphoryl diester phosphodiesterase family]	163.576540955432	237.216369902409
PF03023 [MviN-like protein]	189.657318714282	87.2503536679497
PF03030 [Inorganic H+ pyrophosphatase]	150.729849809726	152.072274646368
PF03033 [Glycosyltransferase family 28 N-terminal domain]	176.194653515404	131.508053616435
PF03050 [Transposase IS66 family ]	1048.46513941358	1357.04422760045
PF03051 [Peptidase C1-like family]	173.217118329832	169.472527855601
PF03054 [tRNA methyl transferase]	169.309804932577	158.885921331196
PF03060 [Nitronate monooxygenase]	74.5613806688725	108.597449543438
PF03061 [Thioesterase superfamily]	304.54725345225	235.079131222426
PF03062 [MBOAT, membrane-bound O-acyltransferase family]	176.837816874732	91.0379929411484
PF03063 [Prismane/CO dehydrogenase family]	187.744903149006	148.598008309275
PF03065 [Glycosyl hydrolase family 57]	103.754025040971	78.697617320139
PF03069 [Acetamidase/Formamidase family]	0.90653924549532	0.248568549182059
PF03070 [TENA/THI-4/PQQC family]	5.85231255613201	12.8514144315706
PF03073 [TspO/MBR family]	26.9357441708217	31.2063494304122
PF03091 [CutA1 divalent ion tolerance protein]	5.30719054085495	13.0663467446144
PF03099 [Biotin/lipoate A/B protein ligase family]	198.798000981885	105.638371347924
PF03100 [CcmE]	0.178070208936581	8.54454387813328
PF03102 [NeuB family]	54.8969695530957	37.0977525320619
PF03104 [DNA polymerase family B, exonuclease domain]	2.73243569753879	6.97513785970064
PF03109 [ABC1 family]	10.9835070780059	55.4870052990837
PF03116 [NQR2, RnfD, RnfE family]	560.698768053172	355.932540031565
PF03118 [Bacterial RNA polymerase, alpha chain C terminal domain]	562.91478102932	197.236290536521
PF03119 [NAD-dependent DNA ligase C4 zinc finger domain]	0.513355557294647	0.246329192883122
PF03120 [NAD-dependent DNA ligase OB-fold domain]	173.133074468636	151.330141772478
PF03123 [CAT RNA binding domain]	9.96626904758057	27.5772403277091
PF03129 [Anticodon binding domain]	593.536392762264	515.475508267572
PF03130 [PBS lyase HEAT-like repeat]	0.934138800978784	0
PF03135 [CagE, TrbE, VirB family, component of type IV transporter system]	12.44024312147	7.82131284882352
PF03137 [Organic Anion Transporter Polypeptide (OATP) family]	4.71940676445416	8.78208450416506
PF03142 [Chitin synthase]	0.107109900112229	6.37307332865279
PF03143 [Elongation factor Tu C-terminal domain]	443.35500370665	370.472779534666
PF03144 [Elongation factor Tu domain 2]	687.244035237956	561.595603958362
PF03147 [Ferredoxin-fold anticodon binding domain]	182.623108720078	143.171191144184
PF03150 [Di-haem cytochrome c peroxidase]	0.427979901306803	10.9135461722423
PF03160 [Calx-beta domain]	0.718266388987888	0.45953849428616
PF03161 [LAGLIDADG DNA endonuclease family]	3.02879778803842	0
PF03162 [Tyrosine phosphatase family]	1.87732933452519	0.741851871589866
PF03167 [Uracil DNA glycosylase superfamily]	176.702340000034	149.526435348303
PF03169 [OPT oligopeptide transporter protein]	113.786419501898	152.351308162774
PF03170 [Bacterial cellulose synthase subunit]	18.0905721817736	13.0617231258088
PF03174 [Chitobiase/beta-hexosaminidase C-terminal domain]	2.37426945248774	0.140218155948854
PF03175 [DNA polymerase type B, organellar and viral]	6.49739103827133	0
PF03176 [MMPL family]	246.474691262311	159.387678992441
PF03180 [NLPA lipoprotein]	260.008613825071	178.754693472796
PF03186 [CobD/Cbib protein]	104.218899421963	40.5737032962274
PF03190 [Protein of unknown function, DUF255]	2.88715775654456	1.78320915717564
PF03193 [RsgA GTPase]	215.863724862785	142.508617960987
PF03203 [MerC mercury resistance protein]	1.6083760807175	0
PF03205 [Molybdopterin guanine dinucleotide synthesis protein B]	1.64860252784015	20.4181308256691
PF03212 [Pertactin]	0.830048384286053	23.4209011480307
PF03222 [Tryptophan/tyrosine permease family]	1.94637573853907	45.5412514311437
PF03230 [Antirestriction protein]	0.660879125950196	9.86586509640131
PF03235 [Protein of unknown function DUF262]	272.003747520653	231.218751859907
PF03237 [Terminase-like family]	22.0631150461398	80.3078078405701
PF03239 [Iron permease FTR1 family]	0.17999876715611	8.98256742712062
PF03241 [4-hydroxyphenylacetate 3-hydroxylase C terminal]	1.84422540900947	10.1000638338533
PF03245 [Bacteriophage Rz lysis protein]	0.759766224796077	20.4157635061531
PF03255 [Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit]	74.6458923166339	40.5252710529649
PF03264 [NapC/NirT cytochrome c family, N-terminal region]	7.63945867842022	47.2644891684321
PF03266 [NTPase]	2.15267097025555	0.97217921457872
PF03275 [UDP-galactopyranose mutase]	70.6365793895898	75.9110858469159
PF03279 [Bacterial lipid A biosynthesis acyltransferase]	202.302623864181	135.711578875135
PF03288 [Poxvirus D5 protein-like]	0.450810655535647	2.07664863873619
PF03306 [Alpha-acetolactate decarboxylase]	7.28655107832445	15.3998216102448
PF03308 [ArgK protein]	27.3088855371826	52.7491088797509
PF03309 [Type III pantothenate kinase]	116.564269706389	91.9471569291279
PF03313 [Serine dehydratase alpha chain]	177.823911582879	238.259573161606
PF03315 [Serine dehydratase beta chain]	79.7635255735382	119.4519669157
PF03319 [Ethanolamine utilisation protein EutN/carboxysome]	3.37782664374545	10.4296288161957
PF03320 [Bacterial fructose-1,6-bisphosphatase, glpX-encoded]	160.914383305377	59.5312400345166
PF03321 [GH3 auxin-responsive promoter]	90.459198457028	100.400118960539
PF03323 [Bacillus/Clostridium GerA spore germination protein]	56.7866740233395	51.5932344458752
PF03328 [HpcH/HpaI aldolase/citrate lyase family]	34.566030920218	55.428409445954
